ID,SH,TRT,HEADER,TIMEPOINT,DATE,TIME,ID,TempInsitu,TempRun,Sal,pHAve,TA,DO,DOSat,Tout,Pout,pH.out,fCO2,pCO2,HCO3,CO3,CO2,Balk,OHout,Revelle,Wca,War,xCO2ppm
CRM,CRM,CRM,CRM,1,2/22/21,12:00,CRMAD-Avg,25,25,33.316,7.778,2249.473,,,25,0,7.778,791.2,793.8,1945.7,124.1,22.7,52,3.6,13.061,3.03,1.99,818.9
H1,H,SC,1,1,2/22/21,12:00,H1AD-Avg,16.002,25,34.52,7.669,2269.247,,,16.002,0,7.798,739,741.7,2022.8,99.5,26.9,45.8,1.7,14.801,2.38,1.53,755
H2,H,NF,2,1,2/22/21,12:00,H2AD-Avg,13.521,25,34.51,7.384,2269.837,,,13.521,0,7.531,1420.4,1425.7,2141.1,51.8,55.8,24.5,0.7,18.052,1.24,0.79,1447.4
H3,H,SC,3,1,2/22/21,12:00,H3AD-Avg,16.08,25,34.53,7.666,2273.07,,,16.08,0,7.793,748.7,751.4,2027.8,99,27.2,45.5,1.7,14.849,2.37,1.52,764.9
H4,H,NF,4,1,2/22/21,12:00,H4AD-Avg,13.047,25,34.53,7.322,2270.773,,,13.047,0,7.471,1640.1,1646.2,2159.7,44.7,65.4,21.2,0.6,18.053,1.07,0.68,1670.5
H5,H,SF,5,1,2/22/21,12:00,H5AD-Avg,19.186,25,34.52,7.527,2269.873,,,19.186,0,7.605,1211.7,1215.9,2086.4,74.4,40.3,33.3,1.4,16.522,1.78,1.16,1242.6
H6,H,NC,6,1,2/22/21,12:00,H6AD-Avg,10.276,25,34.49,7.507,2269.567,,,10.276,0,7.71,902.4,905.9,2101.1,67.4,39.4,32.8,0.8,17.469,1.61,1.02,917
H7,H,SF,7,1,2/22/21,12:00,H7AD-Avg,19.277,25,34.53,7.551,2270.23,,,19.277,0,7.629,1143.2,1147.2,2076.8,78.4,37.9,35.1,1.5,16.239,1.88,1.22,1172.5
H8,H,NF,8,1,2/22/21,12:00,H8AD-Avg,12.991,25,34.51,7.33,2270.353,,,12.991,0,7.481,1601.8,1607.7,2157.2,45.5,64,21.6,0.6,18.087,1.09,0.69,1631.4
H9,H,SF,9,1,2/22/21,12:00,H9AD-Avg,19.373,25,34.54,7.536,2271.73,,,19.373,0,7.612,1194.7,1198.8,2084.5,75.9,39.5,33.9,1.5,16.41,1.82,1.18,1225.5
H10,H,NC,10,1,2/22/21,12:00,H10AD-Avg,10.302,25,34.54,7.494,2272.867,,,10.302,0,7.697,934.5,938.1,2108.7,65.7,40.7,32,0.7,17.598,1.57,1,949.6
H11,H,SC,11,1,2/22/21,12:00,H11AD-Avg,16.03,25,34.52,7.665,2272.303,,,16.03,0,7.793,749,751.7,2027.8,98.8,27.3,45.4,1.6,14.868,2.36,1.52,765.2
H12,H,NC,12,1,2/22/21,12:00,H12AD-Avg,10.5,25,34.56,7.461,2271.267,,,10.5,0,7.657,1030.1,1034.1,2119.3,60.8,44.6,29.6,0.7,17.905,1.45,0.92,1047
1A,S,SC,1,1,2/22/21,12:00,1AAD-Avg,16.2,25,34.52,7.76,2267.233,9.48,119,16.2,0,7.889,584.1,586.2,1969.2,120.3,21.2,55.3,2.1,13.379,2.88,1.85,596.9
1B,S,SC,1,1,2/22/21,12:00,1BAD-Avg,16.4,25,34.52,7.769,2266.193,9.53,120.1,16.4,0,7.895,574.8,576.9,1962.6,122.6,20.7,56.3,2.2,13.235,2.93,1.89,587.5
2A,S,NF,2,1,2/22/21,12:00,2AAD-Avg,14.3,25,34.51,7.419,2269.033,6.52,78.8,14.3,0,7.558,1334.1,1339,2128.8,56.5,51.2,26.5,0.8,17.853,1.35,0.87,1360.4
2B,S,NF,2,1,2/22/21,12:00,2BAD-Avg,14.1,25,34.51,7.424,2268.673,6.3,75.8,14.1,0,7.567,1304.5,1309.3,2126.8,57.1,50.4,26.8,0.8,17.843,1.37,0.87,1330
3A,S,SC,3,1,2/22/21,12:00,3AAD-Avg,16.1,25,34.53,7.739,2268.133,9.26,116.3,16.1,0,7.868,616,618.2,1982.8,115.2,22.4,53,2,13.709,2.76,1.77,629.3
3B,S,SC,3,1,2/22/21,12:00,3BAD-Avg,16.4,25,34.54,7.774,2266.687,9.55,120.7,16.4,0,7.9,567.3,569.3,1959.8,123.9,20.4,56.9,2.2,13.156,2.96,1.91,579.8
4A,S,NF,4,1,2/22/21,12:00,4AAD-Avg,13.5,25,34.53,7.348,2267.947,5.41,64.3,13.5,0,7.493,1557.8,1563.5,2149.7,47.6,61.3,22.5,0.6,18.064,1.14,0.73,1587.3
4B,S,NF,4,1,2/22/21,12:00,4BAD-Avg,13.6,25,34.51,7.375,2268.197,5.59,66.7,13.6,0,7.521,1455.3,1460.7,2142,50.8,57.1,24,0.7,18.056,1.21,0.78,1483.1
5A,S,SF,5,1,2/22/21,12:00,5AAD-Avg,18.6,25,34.52,7.595,2268.647,6.51,86.3,18.6,0,7.683,994.8,998.2,2056.8,85.8,33.6,38.6,1.6,15.734,2.06,1.33,1019.4
5B,S,SF,5,1,2/22/21,12:00,5BAD-Avg,18.4,25,34.53,7.574,2264.54,6.57,85.8,18.4,0,7.665,1038.7,1042.3,2062.2,81.9,35.3,37,1.5,16.008,1.96,1.27,1064.1
6A,S,NC,6,1,2/22/21,12:00,6AAD-Avg,10.9,25,34.49,7.543,2266.613,8.44,95.2,10.9,0,7.74,838.1,841.3,2083.1,73.5,35.8,35.6,0.9,16.959,1.76,1.12,852
6B,S,NC,6,1,2/22/21,12:00,6BAD-Avg,11.1,25,34.53,7.549,2270.51,8.5,96,11.1,0,7.743,833.9,837,2084.1,74.7,35.4,36.1,0.9,16.867,1.78,1.14,847.9
7A,S,SF,7,1,2/22/21,12:00,7AAD-Avg,18.9,25,34.53,7.6,2266.907,6.55,86.5,18.9,0,7.684,991.9,995.3,2052.5,86.8,33.2,39,1.7,15.638,2.08,1.35,1016.8
7B,S,SF,7,1,2/22/21,12:00,7BAD-Avg,18.6,25,34.54,7.602,2270.05,6.56,86.2,18.6,0,7.691,977.1,980.4,2054.7,87.2,33,39.2,1.7,15.634,2.09,1.35,1001.2
8A,S,NF,8,1,2/22/21,12:00,8AAD-Avg,13.7,25,34.51,7.381,2267.797,5.61,67,13.7,0,7.526,1439.4,1444.7,2139.9,51.5,56.3,24.3,0.7,18.037,1.23,0.79,1466.9
8B,S,NF,8,1,2/22/21,12:00,8BAD-Avg,13.9,25,34.51,7.385,2270.32,5.82,70,13.9,0,7.528,1435.2,1440.4,2140.8,52.1,55.8,24.5,0.7,18.012,1.25,0.8,1462.9
9A,S,SF,9,1,2/22/21,12:00,9AAD-Avg,18.7,25,34.54,7.621,2270.813,6.85,90.3,18.7,0,7.709,933.1,936.3,2046.3,91,31.4,40.9,1.8,15.36,2.18,1.41,956.3
9B,S,SF,9,1,2/22/21,12:00,9BAD-Avg,18.8,25,34.53,7.603,2267.453,6.52,86,18.8,0,7.689,981.1,984.4,2051.8,87.4,33,39.3,1.7,15.606,2.09,1.36,1005.6
10A,S,NC,10,1,2/22/21,12:00,10AAD-Avg,11,25,34.54,7.559,2267.783,6.85,90.3,11,0,7.756,806.8,809.9,2077.2,76.4,34.4,36.9,0.9,16.724,1.82,1.16,820.3
10B,S,NC,10,1,2/22/21,12:00,10BAD-Avg,11,25,34.5,7.554,2267.297,8.4,94.8,11,0,7.751,817.6,820.7,2079.1,75.4,34.8,36.5,0.9,16.803,1.8,1.15,831.3
11A,S,SC,11,1,2/22/21,12:00,11AAD-Avg,16.3,25,34.52,7.733,2269.377,9.47,119.2,16.3,0,7.859,631.9,634.1,1987.5,113.8,22.8,52.2,2,13.803,2.72,1.75,645.7
11B,S,SC,11,1,2/22/21,12:00,11BAD-Avg,16.3,25,34.52,7.751,2268.633,9.49,119.4,16.3,0,7.878,601.7,603.9,1976,118.2,21.7,54.2,2.1,13.521,2.83,1.82,614.9
12A,S,NC,12,1,2/22/21,12:00,12AAD-Avg,11.7,25,34.56,7.533,2269.28,7.9,91.5,11.7,0,7.717,891.3,894.6,2089.1,72.3,37.1,34.7,0.9,17.026,1.73,1.1,906.7
12B,S,NC,12,1,2/22/21,12:00,12BAD-Avg,11.8,25,34.52,7.554,2267.5,8.11,93.2,11.8,0,7.738,845.5,848.7,2078.7,75.7,35.1,36.3,1,16.749,1.81,1.15,860.2
CRM,CRM,CRM,CRM,2,3/6/21,12:00,CRM184AD-Avg,25,25,33.5,7.771,2249.473,,,25,0,7.771,803.6,806.2,1948.3,123,23,51.7,3.5,13.109,3,1.97,831.7
H1,H,SC,1,2,3/6/21,12:00,H1AD-Avg,15.792,25,34.7,7.779,2281.133,,,15.792,0,7.915,548.4,550.4,1968.5,126.2,20.1,58.1,2.1,13.077,3.02,1.94,560.1
H2,H,NF,2,2,3/6/21,12:00,H2AD-Avg,13.028,25,34.7,7.317,2282.66,,,13.028,0,7.466,1667,1673.2,2171.9,44.6,66.5,21.1,0.6,18.027,1.06,0.68,1697.9
H3,H,SC,3,2,3/6/21,12:00,H3AD-Avg,15.929,25,34.7,7.766,2284.247,,,15.929,0,7.898,572.8,574.9,1979.8,123,20.9,56.4,2.1,13.285,2.94,1.89,585.1
H4,H,NF,4,2,3/6/21,12:00,H4AD-Avg,12.945,25,34.7,7.286,2285.957,,,12.945,0,7.434,1804.3,1811,2183,41.4,72.1,19.6,0.5,17.876,0.99,0.63,1837.5
H5,H,SF,5,2,3/6/21,12:00,H5AD-Avg,18.992,25,34.7,7.564,2286.41,,,18.992,0,7.646,1100.4,1104.2,2085.6,81.4,36.7,36.4,1.6,16.085,1.95,1.26,1128.1
H6,H,NC,6,2,3/6/21,12:00,H6AD-Avg,9.928,25,34.7,7.53,2283.683,,,9.928,0,7.741,838.9,842.1,2104.1,71.9,37,35,0.8,17.169,1.72,1.09,852.2
H7,H,SF,7,2,3/6/21,12:00,H7AD-Avg,17.816,25,34.7,7.374,2286.183,,,17.816,0,7.465,1715.1,1721.1,2155.4,53,59.2,23.9,0.9,17.615,1.27,0.82,1755.7
H8,H,NF,8,2,3/6/21,12:00,H8AD-Avg,12.881,25,34.7,7.309,2278.037,,,12.881,0,7.459,1692.5,1698.8,2169.8,43.5,67.8,20.7,0.6,17.999,1.04,0.66,1723.6
H9,H,SF,9,2,3/6/21,12:00,H9AD-Avg,19.106,25,34.7,7.586,2284.983,,,19.106,0,7.667,1044.5,1048,2074.6,85.3,34.8,38.1,1.7,15.797,2.04,1.32,1071
H10,H,NC,10,2,3/6/21,12:00,H10AD-Avg,9.942,25,34.7,7.563,2283.21,,,9.942,0,7.776,769.6,772.6,2090,77.4,33.9,37.7,0.9,16.725,1.85,1.17,781.8
H11,H,SC,11,2,3/6/21,12:00,H11AD-Avg,15.906,25,34.7,7.764,2282.963,,,15.906,0,7.897,574.9,577,1979.8,122.4,21,56.2,2.1,13.313,2.93,1.88,587.3
H12,H,NC,12,2,3/6/21,12:00,H12AD-Avg,9.993,25,34.7,7.478,2284.957,,,9.993,0,7.683,968.9,972.6,2125.8,63.7,42.6,31,0.7,17.774,1.52,0.97,984.3
1A,S,SC,1,2,3/6/21,12:00,1AAD-Avg,15.9,25,34.7,7.791,2283.243,8.3,104.6,15.9,0,7.925,533.5,535.4,1962.4,129.6,19.5,59.5,2.2,12.892,3.1,1.99,545
1B,S,SC,1,2,3/6/21,12:00,1BAD-Avg,15.8,25,34.7,7.773,2284.197,8.54,106.6,15.8,0,7.908,558,560,1974.9,124.9,20.4,57.4,2.1,13.17,2.98,1.92,569.9
2A,S,NF,2,2,3/6/21,12:00,2AAD-Avg,13.4,25,34.7,7.386,2284.83,6.54,77.8,13.4,0,7.536,1412.1,1417.4,2154.1,52.6,55.7,24.8,0.7,18.042,1.26,0.8,1438.8
2B,S,NF,2,2,3/6/21,12:00,2BAD-Avg,13.5,25,34.7,7.381,2283.027,6.61,78.6,13.5,0,7.529,1435.8,1441.1,2153.9,52,56.4,24.5,0.7,18.041,1.24,0.79,1463
3A,S,SC,3,2,3/6/21,12:00,3AAD-Avg,15.9,25,34.7,7.788,2282.193,8.89,111.1,15.9,0,7.922,538.6,540.6,1963.9,128.5,19.7,59,2.2,12.947,3.07,1.98,550.2
3B,S,SC,3,2,3/6/21,12:00,3BAD-Avg,16,25,34.7,7.776,2283.083,8.59,107.6,16,0,7.908,558.3,560.3,1972.1,125.6,20.3,57.6,2.1,13.121,3,1.93,570.4
4A,S,NF,4,2,3/6/21,12:00,4AAD-Avg,13.4,25,34.7,7.362,2284.73,6.36,75.8,13.4,0,7.509,1505.9,1511.5,2161.3,49.7,59.4,23.4,0.7,18.073,1.19,0.76,1534.3
4B,S,NF,4,2,3/6/21,12:00,4BAD-Avg,13.7,25,34.7,7.364,2283.75,6.32,75.9,13.7,0,7.508,1512.8,1518.4,2159.4,50.1,59.1,23.5,0.7,18.041,1.2,0.77,1541.8
5A,S,SF,5,2,3/6/21,12:00,5AAD-Avg,18.8,25,34.7,7.58,2284.42,7.12,94.1,18.8,0,7.665,1048,1051.6,2077,84.1,35.2,37.6,1.6,15.896,2.01,1.3,1074.1
5B,S,SF,5,2,3/6/21,12:00,5BAD-Avg,18.4,25,34.7,7.584,2282.387,7.27,95.4,18.4,0,7.675,1019.8,1023.3,2073.5,84.6,34.6,38,1.6,15.865,2.03,1.31,1044.7
6A,S,NC,6,2,3/6/21,12:00,6AAD-Avg,11.1,25,34.7,7.606,2283.29,8.44,95.4,11.1,0,7.804,719.3,722,2069.6,85.7,30.5,41.2,1,16.011,2.05,1.3,731.4
6B,S,NC,6,2,3/6/21,12:00,6BAD-Avg,10.9,25,34.7,7.593,2282.343,8.37,94.4,10.9,0,7.794,738.1,740.9,2074.9,83.2,31.5,40.1,1,16.218,1.98,1.26,750.4
7A,S,SF,7,2,3/6/21,12:00,7AAD-Avg,17.8,25,34.7,7.4,2285.707,6.1,78.2,17.8,0,7.491,1606,1611.6,2147.2,56.1,55.5,25.3,1,17.565,1.34,0.87,1644
7B,S,SF,7,2,3/6/21,12:00,7BAD-Avg,17.5,25,34.7,7.402,2281.193,5.73,73.2,17.5,0,7.498,1576.9,1582.4,2142.5,56.1,54.9,25.5,1,17.583,1.34,0.87,1613.7
8A,S,NF,8,2,3/6/21,12:00,8AAD-Avg,13.7,25,34.7,7.415,2283.173,6.5,77.6,13.7,0,7.563,1322.5,1327.3,2143.1,56.4,51.6,26.5,0.8,17.907,1.35,0.86,1347.8
8B,S,NF,8,2,3/6/21,12:00,8BAD-Avg,13.8,25,34.7,7.361,2285.307,6.28,75,13.8,0,7.503,1534,1539.6,2161.9,49.7,59.7,23.3,0.7,18.034,1.19,0.76,1563.5
9A,S,SF,9,2,3/6/21,12:00,9AAD-Avg,18.5,25,34.7,7.619,2285.64,7.4,97,18.5,0,7.71,936.5,939.8,2060.2,91.4,31.7,41,1.7,15.386,2.19,1.42,959.5
9B,S,SF,9,2,3/6/21,12:00,9BAD-Avg,18.4,25,34.7,7.593,2285.573,7.13,93.5,18.4,0,7.685,997.4,1000.8,2072.3,86.4,33.9,38.8,1.6,15.748,2.07,1.34,1021.8
10A,S,NC,10,2,3/6/21,12:00,10AAD-Avg,11.1,25,34.7,7.63,2286.27,8.53,96.7,11.1,0,7.83,674.6,677.2,2060.5,90.6,28.6,43.5,1.1,15.633,2.16,1.38,685.9
10B,S,NC,10,2,3/6/21,12:00,10BAD-Avg,11.3,25,34.7,7.603,2280.877,8.44,96,11.3,0,7.799,729.4,732.1,2068.4,85.2,30.7,41,1,16.034,2.03,1.3,741.7
11A,S,SC,11,2,3/6/21,12:00,11AAD-Avg,16,25,34.7,7.759,2284.87,8.91,111.5,16,0,7.891,584.6,586.7,1984.2,121.4,21.3,55.7,2.1,13.381,2.9,1.87,597.2
11B,S,SC,11,2,3/6/21,12:00,11BAD-Avg,16.2,25,34.7,7.773,2284.153,8.86,111.2,16.2,0,7.902,568.1,570.2,1975,124.9,20.6,57.2,2.2,13.166,2.99,1.92,580.5
12A,S,NC,12,2,3/6/21,12:00,12AAD-Avg,11.2,25,34.7,7.48,2283.373,7.87,89.4,11.2,0,7.668,1010.2,1014.1,2122.6,64.5,42.7,31,0.8,17.65,1.54,0.98,1027.3
12B,S,NC,12,2,3/6/21,12:00,12BAD-Avg,11.7,25,34.7,7.488,2283.41,7.79,89.7,11.7,0,7.67,1009,1012.8,2119.3,65.9,42,31.6,0.8,17.529,1.57,1,1026.4
CRM,CRM,CRM,CRM,3,3/22/21,12:00,crm1d-Avg,25,25,33.29,7.773,2236.073,,,25,0,7.773,795.2,797.8,1936.5,122.3,22.8,51.5,3.5,13.107,2.98,1.96,823
H1,H,SC,1,3,3/22/21,12:00,H1AD-Avg,15.904,25,34.68,7.654,2255.473,,,15.904,0,7.784,759.7,762.4,2017,96.1,27.7,44.7,1.6,14.967,2.3,1.48,776
H2,H,NF,2,3,3/22/21,12:00,H2AD-Avg,13.577,25,34.68,7.345,2254.803,,,13.577,0,7.489,1564.1,1569.9,2137.4,47.1,61.3,22.5,0.6,18.011,1.13,0.72,1593.9
H3,H,SC,3,3,3/22/21,12:00,H3AD-Avg,15.967,25,34.68,7.652,2253.38,,,15.967,0,7.78,765.7,768.5,2016.2,95.5,27.9,44.5,1.6,14.997,2.28,1.47,782.2
H4,H,NF,4,3,3/22/21,12:00,H4AD-Avg,13.493,25,34.68,7.343,2253.583,,,13.493,0,7.488,1564.6,1570.4,2136.7,46.9,61.5,22.4,0.6,18.015,1.12,0.72,1594.3
H5,H,SF,5,3,3/22/21,12:00,H5AD-Avg,19.299,25,34.68,7.568,2255.1,,,19.299,0,7.646,1086.4,1090.1,2054.7,81.1,36,36.6,1.6,15.967,1.94,1.26,1114.2
H6,H,NC,6,3,3/22/21,12:00,H6AD-Avg,10.118,25,34.68,7.576,2252.767,,,10.118,0,7.787,738.1,741,2055.8,78.7,32.3,38.7,0.9,16.474,1.88,1.19,749.9
H7,H,SF,7,3,3/22/21,12:00,H7AD-Avg,19.678,25,34.68,7.594,2253.54,,,19.678,0,7.667,1030.3,1033.8,2041.5,85.9,33.7,38.6,1.7,15.604,2.06,1.34,1057.3
H8,H,NF,8,3,3/22/21,12:00,H8AD-Avg,13.454,25,34.68,7.362,2253.623,,,13.454,0,7.508,1489,1494.5,2131.6,49,58.6,23.4,0.7,18.03,1.17,0.75,1517.1
H9,H,SF,9,3,3/22/21,12:00,H9AD-Avg,19.558,25,34.68,7.598,2253.283,,,19.558,0,7.673,1015.2,1018.7,2039.6,86.5,33.4,39,1.8,15.56,2.07,1.35,1041.6
H10,H,NC,10,3,3/22/21,12:00,H10AD-Avg,10.175,25,34.68,7.573,2254.36,,,10.175,0,7.783,746.3,749.2,2058.6,78.2,32.6,38.5,0.9,16.517,1.87,1.19,758.3
H11,H,SC,11,3,3/22/21,12:00,H11AD-Avg,15.98,25,34.68,7.648,2251.473,,,15.98,0,7.776,774.2,777,2016.7,94.6,28.2,44.1,1.6,15.059,2.26,1.45,790.9
H12,H,NC,12,3,3/22/21,12:00,H12AD-Avg,10.314,25,34.68,7.471,2254.4,,,10.314,0,7.671,985.6,989.4,2099.2,62,42.9,30.5,0.7,17.767,1.48,0.94,1001.5
1A,S,SC,1,3,3/22/21,12:00,1AAD-Avg,15.6,25,34.68,7.768,2256.407,6.92,85.9,15.6,0,7.906,554.7,556.6,1953.9,121.8,20.4,56.8,2.1,13.223,2.91,1.87,566.4
1B,S,SC,1,3,3/22/21,12:00,1BAD-Avg,15.6,25,34.68,7.746,2256.62,7.22,89.7,15.6,0,7.883,589.1,591.2,1967.8,116.4,21.7,54.2,1.9,13.568,2.78,1.79,601.5
2A,S,NF,2,3,3/22/21,12:00,2AAD-Avg,13.6,25,34.68,7.498,2255.887,6.4,76.3,13.6,0,7.653,1046.5,1050.4,2088.2,67.3,41,32,0.9,17.23,1.61,1.03,1066.4
2B,S,NF,2,3,3/22/21,12:00,2BAD-Avg,13.5,25,34.68,7.501,2253.793,6.5,77.4,13.5,0,7.658,1032.8,1036.6,2085.2,67.7,40.6,32.3,0.9,17.202,1.62,1.03,1052.4
3A,S,SC,3,3,3/22/21,12:00,3AAD-Avg,15.8,25,34.68,7.728,2254.32,7.21,89.9,15.8,0,7.861,622.5,624.8,1976.2,112.1,22.8,52.2,1.9,13.837,2.68,1.72,635.8
3B,S,SC,3,3,3/22/21,12:00,3BAD-Avg,15.9,25,34.68,7.822,2255.543,7.24,90.5,15.9,0,7.957,484.7,486.4,1917.6,136.1,17.7,63.3,2.4,12.398,3.25,2.09,495.1
4A,S,NF,4,3,3/22/21,12:00,4AAD-Avg,13.1,25,34.68,7.485,2254.227,6.31,74.5,13.1,0,7.646,1062.2,1066.1,2092.1,65.1,42.3,31.1,0.9,17.406,1.55,0.99,1081.9
4B,S,NF,4,3,3/22/21,12:00,4BAD-Avg,13.7,25,34.68,7.515,2254.687,6.32,75.7,13.7,0,7.669,1005.5,1009.2,2080.7,69.9,39.3,33.2,1,17.039,1.67,1.07,1024.7
5A,S,SF,5,3,3/22/21,12:00,5AAD-Avg,18.9,25,34.68,7.706,2254.213,6.55,86.7,18.9,0,7.793,747.3,749.9,1986.4,108.3,25,49.1,2.2,14.043,2.59,1.68,766.1
5B,S,SF,5,3,3/22/21,12:00,5BAD-Avg,18.6,25,34.68,7.71,2256.74,6.58,86.4,18.6,0,7.802,730.1,732.7,1986.2,109.4,24.7,49.6,2.2,13.989,2.62,1.69,748.2
6A,S,NC,6,3,3/22/21,12:00,6AAD-Avg,10.4,25,34.68,7.715,2253.467,9.2,102.8,10.4,0,7.931,513.2,515.2,1985.8,107,22.3,52.4,1.3,14.227,2.55,1.62,521.6
6B,S,NC,6,3,3/22/21,12:00,6BAD-Avg,10.3,25,34.68,7.667,2251.413,9.06,101,10.3,0,7.881,582.4,584.7,2010.7,96.2,25.4,47.2,1.1,15.03,2.3,1.46,591.8
7A,S,SF,7,3,3/22/21,12:00,7AAD-Avg,19.2,25,34.68,7.666,2253.54,6.33,84.3,19.2,0,7.748,839.6,842.4,2007,99.7,27.9,45.1,2,14.623,2.39,1.55,861
7B,S,SF,7,3,3/22/21,12:00,7BAD-Avg,19.2,25,34.68,7.716,2255.587,6.33,84.2,19.2,0,7.799,736,738.5,1981.5,110.9,24.4,50.1,2.3,13.874,2.66,1.72,754.8
8A,S,NF,8,3,3/22/21,12:00,8AAD-Avg,13.7,25,34.68,7.524,2256.517,6.91,82.6,13.7,0,7.679,980.9,984.5,2078.5,71.5,38.3,34,1,16.929,1.71,1.09,999.7
8B,S,NF,8,3,3/22/21,12:00,8BAD-Avg,13.8,25,34.68,7.486,2256.53,6.99,83.6,13.8,0,7.637,1089.5,1093.5,2093.3,65.6,42.4,31.1,0.9,17.339,1.57,1,1110.4
9A,S,SF,9,3,3/22/21,12:00,9AAD-Avg,19.3,25,34.68,7.718,2255.433,6.46,86.1,19.3,0,7.8,735.1,737.6,1980.2,111.4,24.3,50.2,2.3,13.84,2.67,1.73,753.9
9B,S,SF,9,3,3/22/21,12:00,9BAD-Avg,19.3,25,34.68,7.7,2257.04,6.48,86.3,19.3,0,7.781,772.3,775,1992,107.3,25.6,48.4,2.2,14.119,2.57,1.67,792.1
10A,S,NC,10,3,3/22/21,12:00,10AAD-Avg,10.5,25,34.68,7.693,2254.573,9.39,105,10.5,0,7.905,548.3,550.4,1999.5,102,23.7,49.9,1.2,14.599,2.43,1.55,557.3
10B,S,NC,10,3,3/22/21,12:00,10BAD-Avg,10.9,25,34.68,7.696,2253.707,9.39,105.8,10.9,0,7.903,551.9,554,1996.4,102.9,23.6,50.2,1.3,14.521,2.46,1.56,561.1
11A,S,SC,11,3,3/22/21,12:00,11AAD-Avg,16.1,25,34.68,7.79,2257.94,7.35,92.2,16.1,0,7.921,534.1,536,1941.1,127.7,19.4,59.2,2.2,12.877,3.05,1.96,545.7
11B,S,SC,11,3,3/22/21,12:00,11BAD-Avg,16,25,34.68,7.743,2255.343,7.24,90.3,16,0,7.875,602,604.1,1967.7,115.9,21.9,53.9,2,13.586,2.77,1.78,614.9
12A,S,NC,12,3,3/22/21,12:00,12AAD-Avg,10.6,25,34.68,7.61,2253.743,8.39,93.9,10.6,0,7.816,687.9,690.5,2040.9,85.1,29.6,41.7,1,15.932,2.03,1.29,699.2
12B,S,NC,12,3,3/22/21,12:00,12BAD-Avg,11,25,34.68,7.616,2253.75,8.76,99,11,0,7.817,687.5,690.2,2037.6,86.5,29.3,42.2,1.1,15.811,2.06,1.31,699
CRM,CRM,CRM,CRM,4,4/5/21,12:00,crm191aD-Avg,25,25,33.316,7.768,2227.47,,,25,0,7.768,803.6,806.1,1932,120.5,23,51,3.5,13.168,2.94,1.93,831.7
H1,H,SC,1,4,4/5/21,12:00,h1bd-Avg,15.976,25,34.856,7.651,2265.797,,,15.976,0,7.779,772.5,775.2,2027.3,96.1,28.1,44.6,1.6,14.993,2.29,1.48,789.1
H2,H,NF,2,4,4/5/21,12:00,h2ad-Avg,13.498,25,34.856,7.372,2267.343,,,13.498,0,7.519,1459.3,1464.7,2141.1,50.7,57.3,24.1,0.7,18.005,1.21,0.77,1487
H3,H,SC,3,4,4/5/21,12:00,h3ad-Avg,16.114,25,34.856,7.645,2262.34,,,16.114,0,7.771,786.6,789.4,2026.8,95,28.5,44.1,1.6,15.061,2.27,1.46,803.7
